link_id,demand_ab,demand_ba,demand_tot,Preload_AB,Preload_BA,Preload_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
14478,706.0795043669142,651.8660806516846,1357.9455850185986,0.0,0.0,0.0,0.01529577642562529,0.015070816340521842,0.01529577642562529,1.0568245025187974,1.041281432104422,1.0568245025187974,0.7845327826299047,0.7242956451685384,0.7845327826299047,7060.795043669142,6518.660806516846,13579.455850185986
14479,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.3170584817719103,0.31565108990923424,0.3170584817719103,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14480,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.18833773781126917,0.18750172485192784,0.18833773781126917,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14481,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.09416515814779819,0.09374716813982181,0.09416515814779819,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14482,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.08670923369956599,0.08632433981738485,0.08670923369956599,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14483,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.0223581773456793,0.022258931564002927,0.0223581773456793,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14484,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.05397295003246609,0.05373336933979451,0.05397295003246609,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14485,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.0547116652193334,0.05446880544156363,0.0547116652193334,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14486,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.11319241230066067,0.1126899621561374,0.11319241230066067,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14487,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.1031110585377111,0.10265335854518327,0.1031110585377111,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14488,682.5317587609401,665.9109968508325,1348.4427556117726,0.0,0.0,0.0,0.11050898867132038,0.11001844998413754,0.11050898867132038,1.0496149637448946,1.044955824677988,1.0496149637448946,0.758368620845489,0.7399011076120361,0.758368620845489,6825.3175876094,6659.1099685083245,13484.427556117726
14489,433.8150216043234,486.3951631740801,920.2101847784036,0.0,0.0,0.0,0.20403035331094097,0.2049813566374232,0.2049813566374232,1.008097287619167,1.0127961172706674,1.0127961172706674,0.48201669067147046,0.5404390701934223,0.5404390701934223,4338.150216043234,4863.951631740801,9202.101847784035
14490,326.94941766706035,386.7243541589481,713.6737718260084,0.0,0.0,0.0,0.14840653524158648,0.1487767600520361,0.1487767600520361,1.0026124229718416,1.0051136065864643,1.0051136065864643,0.3632771307411782,0.4296937268432756,0.4296937268432756,3269.4941766706033,3867.2435415894806,7136.737718260084
14491,866.8471960147305,825.1979107261616,1692.0451067408922,0.0,0.0,0.0,0.2577005674238489,0.2524333094345092,0.2577005674238489,1.1290896478757,1.1060116759181433,1.1290896478757,0.9631635511274783,0.9168865674735128,0.9631635511274783,8668.471960147304,8251.979107261615,16920.45106740892
14492,866.8471960147305,825.1979107261616,1692.0451067408922,0.0,0.0,0.0,0.10753011672088345,0.10533226022388495,0.10753011672088345,1.1290896478757,1.1060116759181433,1.1290896478757,0.9631635511274783,0.9168865674735128,0.9631635511274783,8668.471960147304,8251.979107261615,16920.45106740892
14493,866.8471960147305,825.1979107261616,1692.0451067408922,0.0,0.0,0.0,0.2562605187366906,0.2510226945511966,0.2562605187366906,1.1290896478757,1.1060116759181433,1.1290896478757,0.9631635511274783,0.9168865674735128,0.9631635511274783,8668.471960147304,8251.979107261615,16920.45106740892
14494,45.98941764569266,0.0,45.98941764569266,0.0,0.0,0.0,0.08400211783705806,0.0,0.08400211783705806,1.0000010227108471,0.0,1.0000010227108471,0.05109935293965851,0.0,0.05109935293965851,459.8941764569266,0.0,459.8941764569266
14495,0.0,0.0,0.0,0.0,0.0,0.0,0.6506691300561246,0.6506691300561246,0.6506691300561246,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14496,1795.3551469795023,0.0,1795.3551469795023,0.0,0.0,0.0,0.011561043856006434,0.0,0.011561043856006434,1.0974030958662389,0.0,1.0974030958662389,0.8976775734897511,0.0,0.8976775734897511,17953.55146979502,0.0,17953.55146979502
14497,1901.8402053303014,646.4578821404373,2548.2980874707387,0.0,0.0,0.0,0.012557503610163919,0.010606149911014842,0.012557503610163919,1.1869378896501663,1.0024955264598907,1.1869378896501663,1.0565778918501674,0.3591432678557985,1.0565778918501674,19018.402053303013,6464.578821404372,25482.980874707384
14498,0.0,0.0,0.0,0.0,0.0,0.0,0.02353251292766926,0.0,0.02353251292766926,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14499,0.0,0.0,0.0,0.0,0.0,0.0,0.020496906653160184,0.0,0.020496906653160184,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.32435537351384486,0.0,0.32435537351384486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14501,0.0,0.0,0.0,0.0,0.0,0.0,0.06793290486089765,0.0,0.06793290486089765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14502,0.0,0.0,0.0,0.0,0.0,0.0,0.04716939526864482,0.0,0.04716939526864482,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14503,0.0,0.0,0.0,0.0,0.0,0.0,0.34124578812536605,0.34124578812536605,0.34124578812536605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14504,0.0037047031663726875,0.0037154735334545027,0.00742017669982719,0.0,0.0,0.0,0.4478456183757636,0.4478456183757636,0.4478456183757636,1.0,1.0,1.0,9.26175791593172e-06,9.288683833636257e-06,9.288683833636257e-06,0.03704703166372687,0.037154735334545025,0.0742017669982719
14505,0.0037047031663726875,0.0037154735334545027,0.00742017669982719,0.0,0.0,0.0,0.15968619876167323,0.15968619876167323,0.15968619876167323,1.0,1.0,1.0,9.26175791593172e-06,9.288683833636257e-06,9.288683833636257e-06,0.03704703166372687,0.037154735334545025,0.0742017669982719
14506,0.0,0.0,0.0,0.0,0.0,0.0,0.19149627375392458,0.19149627375392458,0.19149627375392458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14507,0.0,0.0,0.0,0.0,0.0,0.0,0.08327855293225624,0.08327855293225624,0.08327855293225624,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14508,0.0,0.0,0.0,0.0,0.0,0.0,0.5710763767607273,0.5710763767607273,0.5710763767607273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14509,0.0,0.0,0.0,0.0,0.0,0.0,0.15448732728336595,0.15448732728336595,0.15448732728336595,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14510,0.0,0.0,0.0,0.0,0.0,0.0,2.289195586619931,2.289195586619931,2.289195586619931,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14511,0.0,0.0,0.0,0.0,0.0,0.0,0.6326014522787831,0.6326014522787831,0.6326014522787831,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,0.0,0.0,0.0,0.0,0.0,0.0,0.8091084974475953,0.8091084974475953,0.8091084974475953,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14513,0.0,0.0,0.0,0.0,0.0,0.0,0.6796250079180438,0.6796250079180438,0.6796250079180438,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14514,0.0,0.0,0.0,0.0,0.0,0.0,0.02861099368505451,0.02861099368505451,0.02861099368505451,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14515,0.0,0.0,0.0,0.0,0.0,0.0,0.524500783836052,0.524500783836052,0.524500783836052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14516,0.0,0.0,0.0,0.0,0.0,0.0,0.8551580200839534,0.8551580200839534,0.8551580200839534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,0.0,0.0,0.0,0.0,0.0,0.0,0.19055768641430018,0.19055768641430018,0.19055768641430018,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14518,0.0,0.0,0.0,0.0,0.0,0.0,0.055998129125275346,0.0,0.055998129125275346,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14519,0.0,0.0,0.0,0.0,0.0,0.0,0.06690856879526486,0.0,0.06690856879526486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,0.0,0.0,0.0,0.0,0.0,0.0,0.11469124202107546,0.0,0.11469124202107546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,0.0,0.0,0.0,0.0,0.0,0.0,0.15818672743427067,0.0,0.15818672743427067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,0.0,0.0,0.0,0.0,0.0,0.0,0.09294420651392717,0.0,0.09294420651392717,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14523,0.0,0.0,0.0,0.0,0.0,0.0,0.07331605020764057,0.07331605020764057,0.07331605020764057,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14524,0.0,0.0,0.0,0.0,0.0,0.0,0.08061808070127431,0.08061808070127431,0.08061808070127431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14525,0.0,0.0,0.0,0.0,0.0,0.0,0.18341308399487818,0.18341308399487818,0.18341308399487818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14526,0.0,0.0,0.0,0.0,0.0,0.0,0.07383917597611152,0.07383917597611152,0.07383917597611152,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14527,0.0,0.0,0.0,0.0,0.0,0.0,0.12209119615894423,0.12209119615894423,0.12209119615894423,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14528,0.0,0.0,0.0,0.0,0.0,0.0,0.21048377185974756,0.0,0.21048377185974756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14529,0.0,0.0,0.0,0.0,0.0,0.0,0.05168678287057563,0.05168678287057563,0.05168678287057563,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14530,0.0,0.0,0.0,0.0,0.0,0.0,0.2771516436899571,0.2771516436899571,0.2771516436899571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14531,0.0,0.0,0.0,0.0,0.0,0.0,0.4393652184223774,0.4393652184223774,0.4393652184223774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14532,0.0,0.0,0.0,0.0,0.0,0.0,0.21265850448168744,0.0,0.21265850448168744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14533,0.0,0.0,0.0,0.0,0.0,0.0,0.12005025894780826,0.12005025894780826,0.12005025894780826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14534,0.0,0.0,0.0,0.0,0.0,0.0,0.06485865131422033,0.06485865131422033,0.06485865131422033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14535,0.0,0.0,0.0,0.0,0.0,0.0,0.11387857714404971,0.11387857714404971,0.11387857714404971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14536,0.0,0.0,0.0,0.0,0.0,0.0,0.08420947403076237,0.08420947403076237,0.08420947403076237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14537,0.0,0.0,0.0,0.0,0.0,0.0,0.03975950628962833,0.03975950628962833,0.03975950628962833,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14538,0.0,0.0,0.0,0.0,0.0,0.0,0.08783887688759269,0.08783887688759269,0.08783887688759269,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14539,0.0,0.0,0.0,0.0,0.0,0.0,0.20843886880004603,0.20843886880004603,0.20843886880004603,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14540,3.8339531498296524,116.72951775036773,120.56347090019739,0.0,0.0,0.0,0.012622252808358993,0.012622788581365747,0.012622788581365747,1.0000000000030873,1.0000424467053433,1.0000424467053433,0.002129973972127585,0.12969946416707526,0.12969946416707526,38.33953149829652,1167.2951775036772,1205.6347090019738
14541,0.0,0.0,0.0,0.0,0.0,0.0,0.059143678664071345,0.059143678664071345,0.059143678664071345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14542,0.0,0.0,0.0,0.0,0.0,0.0,0.17460837133669158,0.17460837133669158,0.17460837133669158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,0.0,0.0,0.0,0.0,0.0,0.0,0.09176647968552262,0.09176647968552262,0.09176647968552262,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,0.0,0.0,0.0,0.0,0.0,0.0,0.022626347398983178,0.022626347398983178,0.022626347398983178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14545,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14546,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14547,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14548,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14549,0.0,0.0,0.0,0.0,0.0,0.0,0.023859976837351155,0.023859976837351155,0.023859976837351155,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14550,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14551,0.0,0.0,0.0,0.0,0.0,0.0,0.010004900503135114,0.010004900503135114,0.010004900503135114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14552,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14553,0.0,0.0,0.0,0.0,0.0,0.0,0.010069141770136346,0.010069141770136346,0.010069141770136346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14554,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14555,0.0,0.0,0.0,0.0,0.0,0.0,0.04743424393536236,0.04743424393536236,0.04743424393536236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14556,0.0,0.0,0.0,0.0,0.0,0.0,0.04748976349524283,0.04748976349524283,0.04748976349524283,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14557,0.0,0.0,0.0,0.0,0.0,0.0,0.04758548466214103,0.04758548466214103,0.04758548466214103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14558,0.0,0.0,0.0,0.0,0.0,0.0,0.04767273332943,0.04767273332943,0.04767273332943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14559,0.0,0.0,0.0,0.0,0.0,0.0,0.047715024245874677,0.047715024245874677,0.047715024245874677,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14560,0.0,0.0,0.0,0.0,0.0,0.0,0.03595610934576023,0.03595610934576023,0.03595610934576023,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14561,0.0,0.0,0.0,0.0,0.0,0.0,0.2554504337917962,0.0,0.2554504337917962,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14562,0.0,0.0,0.0,0.0,0.0,0.0,0.316609874433866,0.316609874433866,0.316609874433866,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14563,0.0,0.0,0.0,0.0,0.0,0.0,0.33271645588860144,0.33271645588860144,0.33271645588860144,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14564,0.0,0.0,0.0,0.0,0.0,0.0,0.06212913992769071,0.06212913992769071,0.06212913992769071,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14565,0.0,0.0,0.0,0.0,0.0,0.0,0.012681458975791786,0.012681458975791786,0.012681458975791786,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14566,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14567,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14568,0.0,0.0,0.0,0.0,0.0,0.0,0.05193454403574027,0.05193454403574027,0.05193454403574027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14569,0.0,0.0,0.0,0.0,0.0,0.0,0.05131517559700191,0.05131517559700191,0.05131517559700191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14570,0.0,0.0,0.0,0.0,0.0,0.0,0.051066738131678564,0.051066738131678564,0.051066738131678564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14571,0.0,0.0,0.0,0.0,0.0,0.0,0.08229021111907642,0.08229021111907642,0.08229021111907642,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14572,0.0,0.0,0.0,0.0,0.0,0.0,0.14857490109508123,0.14857490109508123,0.14857490109508123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14573,0.0,0.0,0.0,0.0,0.0,0.0,0.07417458235525425,0.07417458235525425,0.07417458235525425,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14574,0.0,0.0,0.0,0.0,0.0,0.0,0.1488523820427832,0.1488523820427832,0.1488523820427832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14575,0.0,0.0,0.0,0.0,0.0,0.0,0.30312932571684553,0.30312932571684553,0.30312932571684553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14576,0.0,0.0,0.0,0.0,0.0,0.0,0.04398525496275877,0.04398525496275877,0.04398525496275877,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14577,0.0,0.0,0.0,0.0,0.0,0.0,0.058633277108581544,0.058633277108581544,0.058633277108581544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14578,0.0,0.0,0.0,0.0,0.0,0.0,0.20182531264945344,0.20182531264945344,0.20182531264945344,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14579,0.0,0.0,0.0,0.0,0.0,0.0,0.14285480338281548,0.14285480338281548,0.14285480338281548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14580,0.0,0.0,0.0,0.0,0.0,0.0,0.3708260823392447,0.0,0.3708260823392447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14581,0.0,0.0,0.0,0.0,0.0,0.0,0.026379727493566034,0.026379727493566034,0.026379727493566034,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,0.0,0.0,0.0,0.0,0.0,0.0,0.3260295494222469,0.0,0.3260295494222469,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14583,0.0,0.0,0.0,0.0,0.0,0.0,0.2321897156465848,0.2321897156465848,0.2321897156465848,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14584,0.0,0.0,0.0,0.0,0.0,0.0,0.07076188026113418,0.07076188026113418,0.07076188026113418,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14585,0.0,0.0,0.0,0.0,0.0,0.0,0.08236094657908324,0.08236094657908324,0.08236094657908324,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14586,0.0,0.0,0.0,0.0,0.0,0.0,0.06575266368668249,0.06575266368668249,0.06575266368668249,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14587,0.0,0.0,0.0,0.0,0.0,0.0,0.1301833996174104,0.1301833996174104,0.1301833996174104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14588,0.0,0.0,0.0,0.0,0.0,0.0,0.07543324914403887,0.07543324914403887,0.07543324914403887,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14589,0.0,0.0,0.0,0.0,0.0,0.0,0.43509813583340917,0.43509813583340917,0.43509813583340917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14590,0.0,0.0,0.0,0.0,0.0,0.0,0.1932765811471273,0.1932765811471273,0.1932765811471273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14591,0.0,0.0,0.0,0.0,0.0,0.0,0.36355790213680994,0.36355790213680994,0.36355790213680994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14592,0.0,0.0,0.0,0.0,0.0,0.0,0.2902981513261874,0.2902981513261874,0.2902981513261874,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14593,0.0,0.0,0.0,0.0,0.0,0.0,0.9698869889550694,0.9698869889550694,0.9698869889550694,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14594,0.0,0.0,0.0,0.0,0.0,0.0,0.013652593134701227,0.013652593134701227,0.013652593134701227,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14595,1.1721948021927155,0.04721148106355676,1.2194062832562722,0.0,0.0,0.0,0.3320123480958409,0.33201234809511543,0.3320123480958409,1.0000000000021851,1.0,1.0000000000021851,0.001953658003654526,7.868580177259459e-05,0.001953658003654526,11.721948021927155,0.47211481063556754,12.194062832562722
14596,1.1721948021927155,0.04721148106355676,1.2194062832562722,0.0,0.0,0.0,0.5613149339123682,0.5613149339111416,0.5613149339123682,1.0000000000021851,1.0,1.0000000000021851,0.001953658003654526,7.868580177259459e-05,0.001953658003654526,11.721948021927155,0.47211481063556754,12.194062832562722
14597,1.1721948021927155,0.04721148106355676,1.2194062832562722,0.0,0.0,0.0,0.27974386693843484,0.27974386693782355,0.27974386693843484,1.0000000000021851,1.0,1.0000000000021851,0.001953658003654526,7.868580177259459e-05,0.001953658003654526,11.721948021927155,0.47211481063556754,12.194062832562722
14598,1.1721948021927155,0.04721148106355676,1.2194062832562722,0.0,0.0,0.0,0.12732109145997245,0.12732109145969422,0.12732109145997245,1.0000000000021851,1.0,1.0000000000021851,0.001953658003654526,7.868580177259459e-05,0.001953658003654526,11.721948021927155,0.47211481063556754,12.194062832562722
14599,1.1721948021927155,0.04721148106355676,1.2194062832562722,0.0,0.0,0.0,0.032418076710895395,0.032418076710824556,0.032418076710895395,1.0000000000021851,1.0,1.0000000000021851,0.001953658003654526,7.868580177259459e-05,0.001953658003654526,11.721948021927155,0.47211481063556754,12.194062832562722
14600,0.0,0.0,0.0,0.0,0.0,0.0,0.6848397081526436,0.6848397081526436,0.6848397081526436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14601,0.0,0.0,0.0,0.0,0.0,0.0,0.057297879718049526,0.057297879718049526,0.057297879718049526,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14602,0.0,0.0,0.0,0.0,0.0,0.0,0.10436674159289633,0.10436674159289633,0.10436674159289633,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14603,0.0,0.0,0.0,0.0,0.0,0.0,0.2427905431644418,0.2427905431644418,0.2427905431644418,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14604,0.0,0.0,0.0,0.0,0.0,0.0,0.4448393337675419,0.4448393337675419,0.4448393337675419,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14605,0.0,0.0,0.0,0.0,0.0,0.0,0.24841551682367075,0.24841551682367075,0.24841551682367075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14606,0.0,0.0,0.0,0.0,0.0,0.0,0.5256467815389544,0.5256467815389544,0.5256467815389544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14607,0.0,0.0,0.0,0.0,0.0,0.0,0.09818278377597718,0.09818278377597718,0.09818278377597718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14608,0.0,0.0,0.0,0.0,0.0,0.0,0.03979861253028088,0.03979861253028088,0.03979861253028088,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14609,302.8834997606396,297.86177502957634,600.745274790216,0.0,0.0,0.0,0.42151432400321664,0.4212512892758036,0.42151432400321664,1.0097406674555862,1.0091105658289092,1.0097406674555862,0.5048058329343994,0.49643629171596054,0.5048058329343994,3028.834997606396,2978.617750295763,6007.452747902159
14610,302.8834997606396,297.86177502957634,600.745274790216,0.0,0.0,0.0,0.5211244400017205,0.5207992462485823,0.5211244400017205,1.0097406674555862,1.0091105658289092,1.0097406674555862,0.5048058329343994,0.49643629171596054,0.5048058329343994,3028.834997606396,2978.617750295763,6007.452747902159
14611,302.8834997606396,297.86177502957634,600.745274790216,0.0,0.0,0.0,0.1359292864026794,0.13584446337114675,0.1359292864026794,1.0097406674555862,1.0091105658289092,1.0097406674555862,0.5048058329343994,0.49643629171596054,0.5048058329343994,3028.834997606396,2978.617750295763,6007.452747902159
14612,302.8834997606396,297.86177502957634,600.745274790216,0.0,0.0,0.0,0.06622614459339689,0.06618481794113676,0.06622614459339689,1.0097406674555862,1.0091105658289092,1.0097406674555862,0.5048058329343994,0.49643629171596054,0.5048058329343994,3028.834997606396,2978.617750295763,6007.452747902159
14613,0.0,0.0,0.0,0.0,0.0,0.0,0.0582123769581448,0.0582123769581448,0.0582123769581448,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14614,0.0,0.0,0.0,0.0,0.0,0.0,0.06399778723379411,0.06399778723379411,0.06399778723379411,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14615,0.0,0.0,0.0,0.0,0.0,0.0,0.08549761419269296,0.08549761419269296,0.08549761419269296,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
